papel,segmento,preco,p_vp,dy,liquidez_media,patrimonio,vacancia_fisica
MXRF11,Papel e Celulose,10.30,1.02,12.1,2500000,1200000000,5.2
HGLG11,Logística,165.50,0.98,8.7,15800000,3450000000,2.1
XPML11,Lajes Corporativas,98.75,0.89,9.2,8200000,2100000000,8.5
BTLG11,Logística,102.45,1.15,7.8,12500000,1850000000,3.7
VISC11,Shoppings,89.20,0.76,10.5,6800000,980000000,12.3
KNRI11,Lajes Corporativas,145.80,1.08,6.9,18200000,4200000000,4.2
BCFF11,Títulos e Val. Mob.,95.60,1.00,11.3,22100000,1650000000,0.0
HGRE11,Lajes Corporativas,132.75,0.94,8.1,14600000,2800000000,6.8
XPLG11,Logística,118.90,1.12,7.5,9400000,1920000000,1.8
MALL11,Shoppings,76.85,0.68,13.2,4200000,750000000,15.6
RBRR11,Lajes Corporativas,58.45,0.82,14.8,3100000,420000000,18.9
VILG11,Logística,95.30,0.91,9.8,7800000,1340000000,2.5
JSRE11,Lajes Corporativas,42.15,0.75,16.2,1900000,280000000,22.4
URPR11,Outros,125.60,1.05,6.3,11200000,2650000000,7.1
GGRC11,Lajes Corporativas,87.90,0.86,11.7,5600000,890000000,9.3
ALZR11,Residencial,112.40,1.18,5.9,16800000,3100000000,3.2
KNCR11,Lajes Corporativas,98.15,0.93,8.9,13400000,1780000000,5.8
RECT11,Recebíveis,105.75,1.01,10.1,8900000,1560000000,0.0
TGAR11,Logística,89.65,0.88,12.4,6200000,1120000000,4.6
BRCR11,Lajes Corporativas,67.30,0.79,15.1,2800000,380000000,19.7
